"id","submitdate","lastpage","startlanguage","startdate","datestamp","ipaddr","refurl","ch","t","rok","plec","wyksztalcenie","filozofia","filozofia2","interviewtime","groupTime8020","chTime","groupTime8021","tTime","groupTime8022","rokTime","plecTime","wyksztalcenieTime","filozofiaTime","filozofia2Time"
"25","2018-03-13 07:40:06","3","pl","2018-03-13 07:37:51","2018-03-13 07:40:06","193.0.126.25","","Zgadzam się","Nie zgadzam się","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","128.83","73.55","","28.36","","26.92","","","","",""
"26","2018-03-13 07:40:02","3","pl","2018-03-13 07:37:54","2018-03-13 07:40:02","94.254.128.230","","Zgadzam się","Zdecydowanie się nie zgadzam","1994","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","121.98","64.77","","33.34","","23.87","","","","",""
"27","2018-03-13 07:40:51","3","pl","2018-03-13 07:37:58","2018-03-13 07:40:51","193.0.126.25","","Zgadzam się","Zdecydowanie się zgadzam","1994","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","165.2","69.15","","59.72","","36.33","","","","",""
"28","2018-03-13 07:41:04","3","pl","2018-03-13 07:38:00","2018-03-13 07:41:04","188.146.134.42","","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","178.33","82.8","","31.78","","63.75","","","","",""
"29","2018-03-13 07:40:45","3","pl","2018-03-13 07:38:09","2018-03-13 07:40:45","193.0.126.25","","Zgadzam się","Zgadzam się","1994","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","149.87","82.13","","33.45","","34.29","","","","",""
"30","2018-03-13 07:41:43","3","pl","2018-03-13 07:38:25","2018-03-13 07:41:42","37.47.5.213","","Zdecydowanie się zgadzam","Zdecydowanie się zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","149.24","87.45","","32.74","","29.05","","","","",""
"31","2018-03-13 07:40:58","3","pl","2018-03-13 07:38:40","2018-03-13 07:40:58","94.254.131.252","","Zdecydowanie się zgadzam","Zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","128.81","39.54","","47.54","","41.73","","","","",""
"32","2018-03-13 07:42:07","3","pl","2018-03-13 07:38:44","2018-03-13 07:42:07","94.254.231.33","","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","197.41","102.92","","71.04","","23.45","","","","",""
"33","2018-03-13 07:42:10","3","pl","2018-03-13 07:38:46","2018-03-13 07:42:10","193.0.126.25","","Zgadzam się","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","198.36","112.69","","62.53","","23.14","","","","",""
"34","2018-03-13 07:40:52","3","pl","2018-03-13 07:38:53","2018-03-13 07:40:52","37.47.19.71","","Częściowo się zgadzam, częściowo się nie zgadzam","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","113.58","42.29","","43.48","","27.81","","","","",""
"35","2018-03-13 07:41:00","3","pl","2018-03-13 07:38:53","2018-03-13 07:40:59","188.146.226.51","","Zgadzam się","Zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","121.97","35.1","","57.74","","29.13","","","","",""
"36","2018-03-13 07:41:45","3","pl","2018-03-13 07:39:06","2018-03-13 07:41:45","188.146.98.162","","Częściowo się zgadzam, częściowo się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","150.02","53.09","","48.67","","48.26","","","","",""
"37","2018-03-13 07:42:30","3","pl","2018-03-13 07:39:06","2018-03-13 07:42:30","94.254.225.10","","Częściowo się zgadzam, częściowo się nie zgadzam","Zdecydowanie się zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","198.11","89.29","","62.05","","46.77","","","","",""
"38","2018-03-13 07:41:25","3","pl","2018-03-13 07:39:08","2018-03-13 07:41:25","46.77.153.229","","Zdecydowanie się zgadzam","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","126.72","59.53","","38.03","","29.16","","","","",""
"39","2018-03-13 07:45:30","3","pl","2018-03-13 07:39:15","2018-03-13 07:45:30","94.254.161.129","","Zdecydowanie się zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1997","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","372.49","127.96","","110.38","","134.15","","","","",""
"40","2018-03-13 07:41:24","3","pl","2018-03-13 07:39:37","2018-03-13 07:41:24","193.0.108.46","","Zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","104.08","45.73","","40.32","","18.03","","","","",""
"41","2018-03-13 07:44:13","3","pl","2018-03-13 07:39:43","2018-03-13 07:44:13","193.0.126.25","","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","270.46","172.32","","59.51","","38.63","","","","",""
"42","2018-03-13 07:41:25","3","pl","2018-03-13 07:39:43","2018-03-13 07:41:25","188.146.228.246","","Zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","98.93","45.8","","31.23","","21.9","","","","",""
"43","2018-03-13 07:42:00","3","pl","2018-03-13 07:39:44","2018-03-13 07:42:00","193.0.126.25","","Zdecydowanie się zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","136.98","62.5","","40.7","","33.78","","","","",""
"44","2018-03-13 07:42:36","3","pl","2018-03-13 07:39:49","2018-03-13 07:42:36","94.254.129.192","","Zgadzam się","Zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","168.04","88.17","","59.2","","20.67","","","","",""
"45","2018-03-13 07:41:21","3","pl","2018-03-13 07:39:51","2018-03-13 07:41:21","193.0.126.25","","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","86.39","29.77","","31.07","","25.55","","","","",""
"46","2018-03-13 07:42:19","3","pl","2018-03-13 07:41:29","2018-03-13 07:42:19","193.0.126.25","","Zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","49.75","15.96","","5.71","","28.08","","","","",""
"47","2018-03-13 10:45:07","3","pl","2018-03-13 10:41:49","2018-03-13 10:45:07","188.146.107.153","","Częściowo się zgadzam, częściowo się nie zgadzam","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","198.78","125.95","","41.28","","31.55","","","","",""
"48","2018-03-13 10:43:39","3","pl","2018-03-13 10:42:13","2018-03-13 10:43:39","193.0.126.25","","Zdecydowanie się zgadzam","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","86.8","32.41","","41.78","","12.61","","","","",""
"49","2018-03-13 10:44:25","3","pl","2018-03-13 10:42:17","2018-03-13 10:44:25","193.0.126.25","","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","106.59","60.17","","26.19","","20.23","","","","",""
"50","2018-03-13 10:45:30","3","pl","2018-03-13 10:42:20","2018-03-13 10:45:30","94.254.228.137","","Zdecydowanie się zgadzam","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","190.96","117.92","","55.58","","17.46","","","","",""
"51","2018-03-13 10:44:22","3","pl","2018-03-13 10:42:24","2018-03-13 10:44:22","193.0.126.25","","Zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","118.76","62.18","","40.75","","15.83","","","","",""
"52","2018-03-13 10:44:00","3","pl","2018-03-13 10:42:28","2018-03-13 10:44:00","94.254.226.33","","Zgadzam się","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","91.52","39.7","","35.93","","15.89","","","","",""
"53","2018-03-13 10:46:04","3","pl","2018-03-13 10:42:46","2018-03-13 10:46:04","193.0.126.25","","Zgadzam się","Nie zgadzam się","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","199.84","78.39","","100.51","","20.94","","","","",""
"54","2018-03-13 10:45:29","3","pl","2018-03-13 10:42:49","2018-03-13 10:45:29","193.0.126.25","http://m.facebook.com/","Częściowo się zgadzam, częściowo się nie zgadzam","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","161.8","82.42","","57.58","","21.8","","","","",""
"55","2018-03-13 10:44:51","3","pl","2018-03-13 10:43:07","2018-03-13 10:44:51","94.254.224.40","android-app://com.google.android.googlequicksearchbox","Częściowo się zgadzam, częściowo się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","104.77","37.14","","30.54","","37.09","","","","",""
"56","2018-03-13 10:47:04","3","pl","2018-03-13 10:45:00","2018-03-13 10:47:04","37.47.10.28","","Zdecydowanie się zgadzam","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","124.47","50.13","","48.95","","25.39","","","","",""
"57","2018-03-13 10:48:59","3","pl","2018-03-13 10:46:20","2018-03-13 10:48:59","193.0.126.25","android-app://com.google.android.googlequicksearchbox","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","160.66","54.38","","84.48","","21.8","","","","",""
"58","2018-03-13 11:12:55","3","pl","2018-03-13 11:09:29","2018-03-13 11:12:55","37.47.56.61","","Zdecydowanie się zgadzam","Zgadzam się","1995","Kobieta","średnie","Nie","","207.57","76.63","","71.69","","59.25","","","","",""
"59","2018-03-14 22:01:35","3","pl","2018-03-14 21:59:42","2018-03-14 22:01:35","46.193.16.24","https://l.facebook.com/","Częściowo się zgadzam, częściowo się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1996","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","114.2","55.19","","35.36","","23.65","","","","",""

